timestamp,email,login_time,session_active,user_cpu,user_mem,user_disk,emails_sent
2025-08-13 12:36:23,hanilee@test.com,2025-08-13 12:15:22,True,24.79,30.89,76.82,2
2025-08-13 12:36:23,tim@test.com,2025-08-13 11:33:22,True,38.16,14.19,36.55,2
2025-08-13 12:36:23,fran@test.com,2025-08-13 11:41:31,True,45.02,12.59,52.4,4
2025-08-13 12:36:23,delen@test.com,2025-08-13 10:51:24,True,59.24,11.93,52.15,5
2025-08-13 12:36:23,sera@test.com,2025-08-13 11:21:22,True,54.09,15.42,23.95,1
2025-08-13 12:36:23,jack@test.com,2025-08-13 10:48:24,True,20.87,14.51,9.9,1
2025-08-13 12:36:25,alice@test.com,2025-08-13 11:43:22,True,8.85,21.4,64.94,0
2025-08-13 12:36:25,bob@test.com,2025-08-13 12:19:24,True,57.4,42.39,73.74,5
2025-08-13 12:36:25,hanilee@test.com,2025-08-13 12:15:22,True,25.88,29.24,77.98,3
2025-08-13 12:36:25,tim@test.com,2025-08-13 11:33:22,True,35.61,11.86,44.51,2
2025-08-13 12:36:25,fran@test.com,2025-08-13 11:41:31,True,48.62,15.15,52.09,2
2025-08-13 12:36:25,delen@test.com,2025-08-13 10:51:24,True,52.77,17.71,52.83,5
2025-08-13 12:36:25,sera@test.com,2025-08-13 11:21:22,True,48.35,17.85,29.36,1
2025-08-13 12:36:25,jack@test.com,2025-08-13 10:48:24,True,23.9,16.24,15.01,2
2025-08-13 12:36:27,alice@test.com,2025-08-13 11:43:22,True,16.68,24.88,60.63,3
2025-08-13 12:36:27,bob@test.com,2025-08-13 12:19:24,True,54.76,46.78,68.84,7
2025-08-13 12:36:27,hanilee@test.com,2025-08-13 12:15:22,True,20.22,34.53,76.41,3
2025-08-13 12:36:27,tim@test.com,2025-08-13 11:33:22,True,32.47,16.47,39.14,2
2025-08-13 12:36:27,fran@test.com,2025-08-13 11:41:31,True,46.0,11.96,51.72,3
2025-08-13 12:36:27,delen@test.com,2025-08-13 10:51:24,True,53.26,15.35,48.13,4
2025-08-13 12:36:27,sera@test.com,2025-08-13 11:21:22,True,51.34,13.04,27.81,1
2025-08-13 12:36:27,jack@test.com,2025-08-13 10:48:24,True,14.45,10.6,13.41,0
2025-08-13 12:36:29,alice@test.com,2025-08-13 11:43:22,True,12.78,21.28,65.19,0
2025-08-13 12:36:29,bob@test.com,2025-08-13 12:19:24,True,55.79,45.68,73.78,5
2025-08-13 12:36:29,hanilee@test.com,2025-08-13 12:15:22,True,23.69,34.36,74.7,2
2025-08-13 12:36:29,tim@test.com,2025-08-13 11:33:22,True,37.74,17.05,41.14,2
2025-08-13 12:36:29,fran@test.com,2025-08-13 11:41:31,True,41.94,16.34,49.05,1
2025-08-13 12:36:29,delen@test.com,2025-08-13 10:51:24,True,57.66,17.71,51.55,4
2025-08-13 12:36:29,sera@test.com,2025-08-13 11:21:22,True,49.43,17.17,24.85,2
2025-08-13 12:36:29,jack@test.com,2025-08-13 10:48:24,True,19.59,16.83,10.04,2
2025-08-13 12:36:31,alice@test.com,2025-08-13 11:43:22,True,7.09,25.61,61.07,2
2025-08-13 12:36:31,bob@test.com,2025-08-13 12:19:24,True,59.35,45.04,71.62,5
2025-08-13 12:36:31,hanilee@test.com,2025-08-13 12:15:22,True,25.36,27.81,80.26,3
2025-08-13 12:36:31,tim@test.com,2025-08-13 11:33:22,True,32.94,12.52,41.69,2
2025-08-13 12:36:31,fran@test.com,2025-08-13 11:41:31,True,46.75,9.87,49.77,2
2025-08-13 12:36:31,delen@test.com,2025-08-13 10:51:24,True,51.1,15.79,51.94,3
2025-08-13 12:36:31,sera@test.com,2025-08-13 11:21:22,True,52.47,15.84,26.09,1
2025-08-13 12:36:31,jack@test.com,2025-08-13 10:48:24,True,22.3,16.97,9.04,0
2025-08-13 12:36:33,alice@test.com,2025-08-13 11:43:22,True,14.53,22.14,59.74,1
2025-08-13 12:36:33,bob@test.com,2025-08-13 12:19:24,True,58.39,39.36,70.0,5
2025-08-13 12:36:33,hanilee@test.com,2025-08-13 12:15:22,True,22.69,31.65,76.34,3
2025-08-13 12:36:33,tim@test.com,2025-08-13 11:33:22,True,38.84,10.73,41.22,2
2025-08-13 12:36:33,fran@test.com,2025-08-13 11:41:31,True,43.45,13.89,50.53,3
2025-08-13 12:36:33,delen@test.com,2025-08-13 10:51:24,True,52.98,14.64,52.99,3
2025-08-13 12:36:33,sera@test.com,2025-08-13 11:21:22,True,47.35,17.33,24.15,1
2025-08-13 12:36:33,jack@test.com,2025-08-13 10:48:24,True,21.15,20.31,11.71,1
2025-08-13 12:36:35,alice@test.com,2025-08-13 11:43:22,True,10.71,16.58,61.72,2
2025-08-13 12:36:35,bob@test.com,2025-08-13 12:19:24,True,61.82,46.35,68.97,7
2025-08-13 12:36:35,hanilee@test.com,2025-08-13 12:15:22,True,28.12,31.13,78.44,2
2025-08-13 12:36:35,tim@test.com,2025-08-13 11:33:22,True,38.43,9.84,41.49,3
2025-08-13 12:36:35,fran@test.com,2025-08-13 11:41:31,True,44.88,14.83,46.29,3
2025-08-13 12:36:35,delen@test.com,2025-08-13 10:51:24,True,51.9,14.83,49.82,5
2025-08-13 12:36:35,sera@test.com,2025-08-13 11:21:22,True,44.63,14.79,25.47,2
2025-08-13 12:36:35,jack@test.com,2025-08-13 10:48:24,True,18.3,18.53,12.67,0
2025-08-13 12:36:37,alice@test.com,2025-08-13 11:43:22,True,14.04,21.28,63.83,2
2025-08-13 12:36:37,bob@test.com,2025-08-13 12:19:24,True,61.64,43.9,71.72,5
2025-08-13 12:36:37,hanilee@test.com,2025-08-13 12:15:22,True,23.07,29.95,77.87,4
2025-08-13 12:36:37,tim@test.com,2025-08-13 11:33:22,True,35.64,5.17,38.55,1
2025-08-13 12:36:37,fran@test.com,2025-08-13 11:41:31,True,43.49,15.6,49.28,3
2025-08-13 12:36:37,delen@test.com,2025-08-13 10:51:24,True,50.71,14.55,47.39,6
2025-08-13 12:36:37,sera@test.com,2025-08-13 11:21:22,True,44.44,12.12,21.93,2
2025-08-13 12:36:37,jack@test.com,2025-08-13 10:48:24,True,24.26,20.42,8.3,2
2025-08-13 12:36:39,alice@test.com,2025-08-13 11:43:22,True,3.44,11.81,64.96,2
2025-08-13 12:36:39,bob@test.com,2025-08-13 12:19:24,True,68.84,45.53,69.4,4
2025-08-13 12:36:39,hanilee@test.com,2025-08-13 12:15:22,True,19.58,35.25,76.74,2
2025-08-13 12:36:39,tim@test.com,2025-08-13 11:33:22,True,37.1,14.25,43.05,3
2025-08-13 12:36:39,fran@test.com,2025-08-13 11:41:31,True,43.76,16.32,50.36,3
2025-08-13 12:36:39,delen@test.com,2025-08-13 10:51:24,True,57.12,17.04,47.33,3
2025-08-13 12:36:39,sera@test.com,2025-08-13 11:21:22,True,48.8,14.67,25.46,3
2025-08-13 12:36:39,jack@test.com,2025-08-13 10:48:24,True,14.7,17.72,9.64,0
2025-08-13 12:36:41,alice@test.com,2025-08-13 11:43:22,True,14.45,15.75,60.47,2
2025-08-13 12:36:41,bob@test.com,2025-08-13 12:19:24,True,55.61,51.87,68.25,6
2025-08-13 12:36:41,hanilee@test.com,2025-08-13 12:15:22,True,22.38,24.95,80.27,1
2025-08-13 12:36:41,tim@test.com,2025-08-13 11:33:22,True,33.57,15.15,42.3,1
2025-08-13 12:36:41,fran@test.com,2025-08-13 11:41:31,True,43.19,9.13,49.38,1
2025-08-13 12:36:41,delen@test.com,2025-08-13 10:51:24,True,53.9,13.38,48.93,4
2025-08-13 12:36:41,sera@test.com,2025-08-13 11:21:22,True,51.47,17.9,24.7,0
2025-08-13 12:36:41,jack@test.com,2025-08-13 10:48:24,True,21.24,14.73,8.53,0
2025-08-13 12:36:43,alice@test.com,2025-08-13 11:43:22,True,13.13,20.76,62.69,2
2025-08-13 12:36:43,bob@test.com,2025-08-13 12:19:24,True,60.14,49.81,69.33,5
2025-08-13 12:36:43,hanilee@test.com,2025-08-13 12:15:22,True,30.06,29.1,78.37,3
2025-08-13 12:36:43,tim@test.com,2025-08-13 11:33:22,True,38.64,15.91,37.6,2
2025-08-13 12:36:43,fran@test.com,2025-08-13 11:41:31,True,44.17,11.33,49.68,3
2025-08-13 12:36:43,delen@test.com,2025-08-13 10:51:24,True,52.41,21.32,49.83,3
2025-08-13 12:36:43,sera@test.com,2025-08-13 11:21:22,True,46.77,13.85,24.35,3
2025-08-13 12:36:43,jack@test.com,2025-08-13 10:48:24,True,20.69,13.92,7.63,0
2025-08-13 12:36:45,alice@test.com,2025-08-13 11:43:22,True,11.11,21.2,59.92,0
2025-08-13 12:36:45,bob@test.com,2025-08-13 12:19:24,True,64.46,42.26,70.58,5
2025-08-13 12:36:45,hanilee@test.com,2025-08-13 12:15:22,True,26.36,27.85,80.91,2
2025-08-13 12:36:45,tim@test.com,2025-08-13 11:33:22,True,37.05,13.0,38.97,1
2025-08-13 12:36:45,fran@test.com,2025-08-13 11:41:31,True,40.69,10.73,50.86,4
2025-08-13 12:36:45,delen@test.com,2025-08-13 10:51:24,True,53.41,11.2,52.71,3
2025-08-13 12:36:45,sera@test.com,2025-08-13 11:21:22,True,51.85,20.17,27.94,2
2025-08-13 12:36:45,jack@test.com,2025-08-13 10:48:24,True,20.66,13.34,12.26,1
2025-08-13 12:36:47,alice@test.com,2025-08-13 11:43:22,True,7.73,21.97,62.06,2
2025-08-13 12:36:47,bob@test.com,2025-08-13 12:19:24,True,55.22,41.04,70.49,5
2025-08-13 12:36:47,hanilee@test.com,2025-08-13 12:15:22,True,23.75,26.86,75.99,5
2025-08-13 12:36:47,tim@test.com,2025-08-13 11:33:22,True,35.41,14.81,40.77,0
2025-08-13 12:36:47,fran@test.com,2025-08-13 11:41:31,True,38.37,15.44,52.63,2
2025-08-13 12:36:47,delen@test.com,2025-08-13 10:51:24,True,54.9,19.54,53.64,3
2025-08-13 12:36:47,sera@test.com,2025-08-13 11:21:22,True,48.68,17.75,27.44,0
2025-08-13 12:36:47,jack@test.com,2025-08-13 10:48:24,True,24.48,17.95,7.99,1
2025-08-13 12:36:49,alice@test.com,2025-08-13 11:43:22,True,10.94,18.64,64.93,2
2025-08-13 12:36:49,bob@test.com,2025-08-13 12:19:24,True,60.34,45.92,69.9,6
2025-08-13 12:36:49,hanilee@test.com,2025-08-13 12:15:22,True,20.22,31.36,78.04,1
2025-08-13 12:36:49,tim@test.com,2025-08-13 11:33:22,True,36.22,11.7,39.56,1
2025-08-13 12:36:49,fran@test.com,2025-08-13 11:41:31,True,44.38,15.23,46.77,2
2025-08-13 12:36:49,delen@test.com,2025-08-13 10:51:24,True,49.68,14.72,49.85,4
2025-08-13 12:36:49,sera@test.com,2025-08-13 11:21:22,True,46.31,17.03,26.02,2
2025-08-13 12:36:49,jack@test.com,2025-08-13 10:48:24,True,17.57,19.29,7.92,4
2025-08-13 12:36:51,alice@test.com,2025-08-13 11:43:22,True,9.15,18.87,63.35,2
2025-08-13 12:36:51,bob@test.com,2025-08-13 12:19:24,True,64.67,49.35,69.35,6
2025-08-13 12:36:51,hanilee@test.com,2025-08-13 12:15:22,True,24.09,33.57,73.93,2
2025-08-13 12:36:51,tim@test.com,2025-08-13 11:33:22,True,34.35,15.65,40.67,3
2025-08-13 12:36:51,fran@test.com,2025-08-13 11:41:31,True,43.21,13.75,50.4,1
2025-08-13 12:36:51,delen@test.com,2025-08-13 10:51:24,True,57.69,14.04,48.39,3
2025-08-13 12:36:51,sera@test.com,2025-08-13 11:21:22,True,49.7,10.76,22.17,1
2025-08-13 12:36:51,jack@test.com,2025-08-13 10:48:24,True,14.57,18.3,12.23,1
2025-08-13 12:36:53,alice@test.com,2025-08-13 11:43:22,True,5.97,25.75,60.0,1
2025-08-13 12:36:53,bob@test.com,2025-08-13 12:19:24,True,57.64,44.04,71.72,6
2025-08-13 12:36:53,hanilee@test.com,2025-08-13 12:15:22,True,28.28,28.05,76.6,2
2025-08-13 12:36:53,tim@test.com,2025-08-13 11:33:22,True,32.05,11.27,40.44,1
2025-08-13 12:36:53,fran@test.com,2025-08-13 11:41:31,True,41.46,11.27,50.46,1
2025-08-13 12:36:53,delen@test.com,2025-08-13 10:51:24,True,54.19,14.8,49.04,1
2025-08-13 12:36:53,sera@test.com,2025-08-13 11:21:22,True,52.53,11.51,26.33,1
2025-08-13 12:36:53,jack@test.com,2025-08-13 10:48:24,True,16.04,13.82,8.25,0
2025-08-13 12:36:55,alice@test.com,2025-08-13 11:43:22,True,13.66,18.01,59.6,1
2025-08-13 12:36:55,bob@test.com,2025-08-13 12:19:24,True,61.47,41.2,71.25,5
2025-08-13 12:36:55,hanilee@test.com,2025-08-13 12:15:22,True,25.87,27.44,74.1,1
2025-08-13 12:36:55,tim@test.com,2025-08-13 11:33:22,True,35.22,12.74,35.22,0
2025-08-13 12:36:55,fran@test.com,2025-08-13 11:41:31,True,48.15,11.94,51.45,3
2025-08-13 12:36:55,delen@test.com,2025-08-13 10:51:24,True,57.42,12.1,47.39,2
2025-08-13 12:36:55,sera@test.com,2025-08-13 11:21:22,True,49.66,20.42,27.42,1
2025-08-13 12:36:55,jack@test.com,2025-08-13 10:48:24,True,16.5,13.57,11.96,1
2025-08-13 12:36:57,alice@test.com,2025-08-13 11:43:22,True,11.44,20.93,60.61,1
2025-08-13 12:36:57,bob@test.com,2025-08-13 12:19:24,True,56.67,40.33,71.29,4
2025-08-13 12:36:57,hanilee@test.com,2025-08-13 12:15:22,True,22.94,27.58,77.15,3
2025-08-13 12:36:57,tim@test.com,2025-08-13 11:33:22,True,37.67,10.73,40.93,1
2025-08-13 12:36:57,fran@test.com,2025-08-13 11:41:31,True,42.78,14.78,51.22,2
2025-08-13 12:36:57,delen@test.com,2025-08-13 10:51:24,True,57.4,15.63,51.9,4
2025-08-13 12:36:57,sera@test.com,2025-08-13 11:21:22,True,48.14,13.06,26.64,2
2025-08-13 12:36:57,jack@test.com,2025-08-13 10:48:24,True,12.89,11.11,11.8,1
2025-08-13 12:36:59,alice@test.com,2025-08-13 11:43:22,True,9.85,24.77,62.91,2
2025-08-13 12:36:59,bob@test.com,2025-08-13 12:19:24,True,60.44,43.59,71.48,6
2025-08-13 12:36:59,hanilee@test.com,2025-08-13 12:15:22,True,25.3,32.17,78.95,2
2025-08-13 12:36:59,tim@test.com,2025-08-13 11:33:22,True,36.76,11.0,41.5,2
2025-08-13 12:36:59,fran@test.com,2025-08-13 11:41:31,True,46.22,13.39,50.67,4
2025-08-13 12:36:59,delen@test.com,2025-08-13 10:51:24,True,51.1,10.94,49.92,3
2025-08-13 12:36:59,sera@test.com,2025-08-13 11:21:22,True,50.41,14.28,28.93,1
2025-08-13 12:36:59,jack@test.com,2025-08-13 10:48:24,True,17.22,16.13,11.58,1
2025-08-13 12:37:01,alice@test.com,2025-08-13 11:43:22,True,7.93,16.61,60.53,2
2025-08-13 12:37:01,bob@test.com,2025-08-13 12:19:24,True,63.38,44.77,73.3,6
2025-08-13 12:37:01,hanilee@test.com,2025-08-13 12:15:22,True,26.98,22.9,80.01,3
2025-08-13 12:37:01,tim@test.com,2025-08-13 11:33:22,True,31.85,6.85,37.24,2
2025-08-13 12:37:01,fran@test.com,2025-08-13 11:41:31,True,41.62,16.47,52.57,3
2025-08-13 12:37:01,delen@test.com,2025-08-13 10:51:24,True,58.7,18.16,46.78,3
2025-08-13 12:37:01,sera@test.com,2025-08-13 11:21:22,True,57.56,15.69,26.44,3
2025-08-13 12:37:01,jack@test.com,2025-08-13 10:48:24,True,20.12,16.88,7.5,0
2025-08-13 12:37:03,alice@test.com,2025-08-13 11:43:22,True,8.69,25.16,63.49,1
2025-08-13 12:37:03,bob@test.com,2025-08-13 12:19:24,True,58.62,44.93,70.78,6
2025-08-13 12:37:03,hanilee@test.com,2025-08-13 12:15:22,True,26.84,32.57,76.26,4
2025-08-13 12:37:03,tim@test.com,2025-08-13 11:33:22,True,29.3,18.62,39.87,3
2025-08-13 12:37:03,fran@test.com,2025-08-13 11:41:31,True,41.97,11.43,50.16,3
2025-08-13 12:37:03,delen@test.com,2025-08-13 10:51:24,True,58.31,13.92,54.25,2
2025-08-13 12:37:03,sera@test.com,2025-08-13 11:21:22,True,51.28,21.85,25.27,0
2025-08-13 12:37:03,jack@test.com,2025-08-13 10:48:24,True,22.52,12.86,11.11,0
2025-08-13 12:37:05,alice@test.com,2025-08-13 11:43:22,True,7.34,20.52,62.13,1
2025-08-13 12:37:05,bob@test.com,2025-08-13 12:19:24,True,62.32,48.89,68.32,4
2025-08-13 12:37:05,hanilee@test.com,2025-08-13 12:15:22,True,22.44,27.1,77.76,3
2025-08-13 12:37:05,tim@test.com,2025-08-13 11:33:22,True,38.34,10.68,38.29,2
2025-08-13 12:37:05,fran@test.com,2025-08-13 11:41:31,True,48.86,14.77,47.29,2
2025-08-13 12:37:05,delen@test.com,2025-08-13 10:51:24,True,57.3,16.49,47.45,4
2025-08-13 12:37:05,sera@test.com,2025-08-13 11:21:22,True,52.3,7.11,22.48,1
2025-08-13 12:37:05,jack@test.com,2025-08-13 10:48:24,True,17.69,20.18,5.51,1
2025-08-13 12:37:07,alice@test.com,2025-08-13 11:43:22,True,13.78,13.91,62.97,3
2025-08-13 12:37:07,bob@test.com,2025-08-13 12:19:24,True,62.91,45.41,71.37,5
2025-08-13 12:37:07,hanilee@test.com,2025-08-13 12:15:22,True,26.51,30.92,76.55,3
2025-08-13 12:37:07,tim@test.com,2025-08-13 11:33:22,True,38.83,12.1,41.69,0
2025-08-13 12:37:07,fran@test.com,2025-08-13 11:41:31,True,43.96,12.14,47.51,3
2025-08-13 12:37:07,delen@test.com,2025-08-13 10:51:24,True,54.66,18.83,49.23,3
2025-08-13 12:37:07,sera@test.com,2025-08-13 11:21:22,True,50.94,12.19,23.67,0
2025-08-13 12:37:07,jack@test.com,2025-08-13 10:48:24,True,18.29,19.89,10.28,2
2025-08-13 12:37:09,alice@test.com,2025-08-13 11:43:22,True,9.4,21.62,60.54,0
2025-08-13 12:37:09,bob@test.com,2025-08-13 12:19:24,True,58.61,39.19,72.69,5
2025-08-13 12:37:09,hanilee@test.com,2025-08-13 12:15:22,True,22.47,31.79,76.36,4
2025-08-13 12:37:09,tim@test.com,2025-08-13 11:33:22,True,33.49,16.0,41.6,0
2025-08-13 12:37:09,fran@test.com,2025-08-13 11:41:31,True,40.27,9.98,49.36,3
2025-08-13 12:37:09,delen@test.com,2025-08-13 10:51:24,True,56.98,11.56,49.12,4
2025-08-13 12:37:09,sera@test.com,2025-08-13 11:21:22,True,50.88,10.37,24.65,2
2025-08-13 12:37:09,jack@test.com,2025-08-13 10:48:24,True,15.71,16.05,4.05,1
2025-08-13 12:37:11,alice@test.com,2025-08-13 11:43:22,True,13.85,21.17,62.44,2
2025-08-13 12:37:11,bob@test.com,2025-08-13 12:19:24,True,61.0,42.98,74.55,5
2025-08-13 12:37:11,hanilee@test.com,2025-08-13 12:15:22,True,23.73,31.1,79.1,1
2025-08-13 12:37:11,tim@test.com,2025-08-13 11:33:22,True,32.15,9.6,43.86,3
2025-08-13 12:37:11,fran@test.com,2025-08-13 11:41:31,True,41.27,15.31,48.96,3
2025-08-13 12:37:11,delen@test.com,2025-08-13 10:51:24,True,59.21,14.04,50.42,2
2025-08-13 12:37:11,sera@test.com,2025-08-13 11:21:22,True,52.14,18.44,27.24,1
2025-08-13 12:37:11,jack@test.com,2025-08-13 10:48:24,True,23.02,15.62,5.53,0
2025-08-13 12:37:13,alice@test.com,2025-08-13 11:43:22,True,13.43,20.82,63.43,3
2025-08-13 12:37:13,bob@test.com,2025-08-13 12:19:24,True,62.23,42.26,69.43,7
2025-08-13 12:37:13,hanilee@test.com,2025-08-13 12:15:22,True,25.22,29.94,74.6,5
2025-08-13 12:37:13,tim@test.com,2025-08-13 11:33:22,True,31.83,12.0,38.65,3
2025-08-13 12:37:13,fran@test.com,2025-08-13 11:41:31,True,38.94,15.78,48.31,1
2025-08-13 12:37:13,delen@test.com,2025-08-13 10:51:24,True,52.31,15.51,48.58,3
2025-08-13 12:37:13,sera@test.com,2025-08-13 11:21:22,True,51.06,12.57,20.21,1
2025-08-13 12:37:13,jack@test.com,2025-08-13 10:48:24,True,17.38,22.17,9.97,1
2025-08-13 12:37:15,alice@test.com,2025-08-13 11:43:22,True,10.92,17.86,63.29,3
2025-08-13 12:37:15,bob@test.com,2025-08-13 12:19:24,True,57.15,47.82,68.96,4
2025-08-13 12:37:15,hanilee@test.com,2025-08-13 12:15:22,True,23.54,31.22,78.1,3
2025-08-13 12:37:15,tim@test.com,2025-08-13 11:33:22,True,36.18,14.1,41.32,1
2025-08-13 12:37:15,fran@test.com,2025-08-13 11:41:31,True,43.34,10.62,50.99,4
2025-08-13 12:37:15,delen@test.com,2025-08-13 10:51:24,True,54.01,10.62,49.07,3
2025-08-13 12:37:15,sera@test.com,2025-08-13 11:21:22,True,49.54,12.28,27.94,1
2025-08-13 12:37:15,jack@test.com,2025-08-13 10:48:24,True,21.19,22.1,6.54,0
2025-08-13 12:37:17,alice@test.com,2025-08-13 11:43:22,True,12.44,18.57,61.58,4
2025-08-13 12:37:17,bob@test.com,2025-08-13 12:19:24,True,62.97,39.83,68.05,7
2025-08-13 12:37:17,hanilee@test.com,2025-08-13 12:15:22,True,24.25,30.26,78.96,3
2025-08-13 12:37:17,tim@test.com,2025-08-13 11:33:22,True,34.69,18.02,34.63,2
2025-08-13 12:37:17,fran@test.com,2025-08-13 11:41:31,True,48.78,7.92,45.89,2
2025-08-13 12:37:17,delen@test.com,2025-08-13 10:51:24,True,55.42,19.84,54.77,4
2025-08-13 12:37:17,sera@test.com,2025-08-13 11:21:22,True,47.33,13.64,24.36,2
2025-08-13 12:37:17,jack@test.com,2025-08-13 10:48:24,True,22.23,19.63,7.43,0
2025-08-13 12:37:19,alice@test.com,2025-08-13 11:43:22,True,9.01,16.07,59.73,2
2025-08-13 12:37:19,bob@test.com,2025-08-13 12:19:24,True,58.89,47.54,66.92,5
2025-08-13 12:37:19,hanilee@test.com,2025-08-13 12:15:22,True,19.79,31.31,78.76,2
2025-08-13 12:37:19,tim@test.com,2025-08-13 11:33:22,True,36.65,11.75,42.1,0
2025-08-13 12:37:19,fran@test.com,2025-08-13 11:41:31,True,47.71,18.02,49.81,2
2025-08-13 12:37:19,delen@test.com,2025-08-13 10:51:24,True,54.66,11.17,53.04,4
2025-08-13 12:37:19,sera@test.com,2025-08-13 11:21:22,True,47.25,14.43,28.72,2
2025-08-13 12:37:19,jack@test.com,2025-08-13 10:48:24,True,16.16,20.19,9.19,0
2025-08-13 12:37:21,alice@test.com,2025-08-13 11:43:22,True,9.4,24.47,63.62,2
2025-08-13 12:37:21,bob@test.com,2025-08-13 12:19:24,True,58.24,50.52,70.84,6
2025-08-13 12:37:21,hanilee@test.com,2025-08-13 12:15:22,True,23.22,34.15,81.3,2
2025-08-13 12:37:21,tim@test.com,2025-08-13 11:33:22,True,33.97,10.73,38.1,1
2025-08-13 12:37:21,fran@test.com,2025-08-13 11:41:31,True,49.04,18.34,52.12,0
2025-08-13 12:37:21,delen@test.com,2025-08-13 10:51:24,True,53.4,14.61,49.03,4
2025-08-13 12:37:21,sera@test.com,2025-08-13 11:21:22,True,46.74,17.85,26.35,3
2025-08-13 12:37:21,jack@test.com,2025-08-13 10:48:24,True,18.58,16.61,10.1,0
2025-08-13 12:37:23,alice@test.com,2025-08-13 11:43:22,True,13.88,17.64,64.92,4
2025-08-13 12:37:23,bob@test.com,2025-08-13 12:19:24,True,65.71,47.21,66.33,5
2025-08-13 12:37:23,hanilee@test.com,2025-08-13 12:15:22,True,24.59,30.64,77.16,1
2025-08-13 12:37:23,tim@test.com,2025-08-13 11:33:22,True,37.59,13.93,39.71,2
2025-08-13 12:37:23,fran@test.com,2025-08-13 11:41:31,True,48.09,11.08,48.12,3
2025-08-13 12:37:23,delen@test.com,2025-08-13 10:51:24,True,58.01,14.14,52.06,6
2025-08-13 12:37:23,sera@test.com,2025-08-13 11:21:22,True,51.44,12.78,24.6,2
2025-08-13 12:37:23,jack@test.com,2025-08-13 10:48:24,True,21.61,16.38,8.63,1
2025-08-13 12:37:25,alice@test.com,2025-08-13 11:43:22,True,10.99,19.17,61.37,1
2025-08-13 12:37:25,bob@test.com,2025-08-13 12:19:24,True,55.4,37.91,69.32,5
2025-08-13 12:37:25,hanilee@test.com,2025-08-13 12:15:22,True,24.08,30.89,77.22,0
2025-08-13 12:37:25,tim@test.com,2025-08-13 11:33:22,True,38.78,12.99,39.18,1
2025-08-13 12:37:25,fran@test.com,2025-08-13 11:41:31,True,44.94,10.77,46.99,2
2025-08-13 12:37:25,delen@test.com,2025-08-13 10:51:24,True,54.38,19.16,45.63,4
2025-08-13 12:37:25,sera@test.com,2025-08-13 11:21:22,True,51.13,20.92,24.23,2
2025-08-13 12:37:25,jack@test.com,2025-08-13 10:48:24,True,19.89,14.06,13.51,1
2025-08-13 12:37:27,alice@test.com,2025-08-13 11:43:22,True,7.24,21.18,62.79,1
2025-08-13 12:37:27,bob@test.com,2025-08-13 12:19:24,True,62.64,50.65,70.4,7
2025-08-13 12:37:27,hanilee@test.com,2025-08-13 12:15:22,True,29.48,33.58,75.85,2
2025-08-13 12:37:27,tim@test.com,2025-08-13 11:33:22,True,35.92,13.83,40.26,3
2025-08-13 12:37:27,fran@test.com,2025-08-13 11:41:31,True,43.96,9.3,50.55,4
2025-08-13 12:37:27,delen@test.com,2025-08-13 10:51:24,True,55.85,9.71,47.54,4
2025-08-13 12:37:27,sera@test.com,2025-08-13 11:21:22,True,45.05,16.68,24.73,0
2025-08-13 12:37:27,jack@test.com,2025-08-13 10:48:24,True,20.52,13.83,14.45,0
2025-08-13 12:37:29,alice@test.com,2025-08-13 11:43:22,True,10.13,21.79,59.69,3
2025-08-13 12:37:29,bob@test.com,2025-08-13 12:19:24,True,58.44,39.1,71.01,4
2025-08-13 12:37:29,hanilee@test.com,2025-08-13 12:15:22,True,24.94,28.86,75.36,4
2025-08-13 12:37:29,tim@test.com,2025-08-13 11:33:22,True,41.23,11.1,42.62,2
2025-08-13 12:37:29,fran@test.com,2025-08-13 11:41:31,True,40.8,13.66,51.04,3
2025-08-13 12:37:29,delen@test.com,2025-08-13 10:51:24,True,58.62,18.02,49.31,2
2025-08-13 12:37:29,sera@test.com,2025-08-13 11:21:22,True,49.69,22.21,24.74,1
2025-08-13 12:37:29,jack@test.com,2025-08-13 10:48:24,True,21.46,14.98,10.63,0
2025-08-13 12:37:31,alice@test.com,2025-08-13 11:43:22,True,5.97,17.6,59.82,2
2025-08-13 12:37:31,bob@test.com,2025-08-13 12:19:24,True,57.53,41.29,72.49,5
2025-08-13 12:37:31,hanilee@test.com,2025-08-13 12:15:22,True,24.9,29.57,78.02,1
2025-08-13 12:37:31,tim@test.com,2025-08-13 11:33:22,True,41.79,6.11,37.79,2
2025-08-13 12:37:31,fran@test.com,2025-08-13 11:41:31,True,48.06,13.42,51.18,3
2025-08-13 12:37:31,delen@test.com,2025-08-13 10:51:24,True,56.25,18.14,50.98,4
2025-08-13 12:37:31,sera@test.com,2025-08-13 11:21:22,True,51.33,12.29,24.4,2
2025-08-13 12:37:31,jack@test.com,2025-08-13 10:48:24,True,22.39,14.33,11.23,0
2025-08-13 12:37:33,alice@test.com,2025-08-13 11:43:22,True,7.88,22.86,64.02,2
2025-08-13 12:37:33,bob@test.com,2025-08-13 12:19:24,True,67.19,42.65,70.08,4
2025-08-13 12:37:33,hanilee@test.com,2025-08-13 12:15:22,True,24.13,32.82,73.99,2
